App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
Instagram,68.89999849885683,46.82633998172635,49.20479174062646,60.81079066937291,340.1856685226764,11.820486407436892,1.1,0,Model_B,21.308180287395384,1,26.485972019051687,Medium,0.0
Facebook,56.70123254201722,90.44321323020702,86.60599854981776,49.29879153424439,382.3602873576145,96.0458917693129,1.1,0,Model_B,75.9202303219881,0,20.558111549279246,Medium,0.0
Telegram,68.3592425221869,61.176303753818615,13.719437472994949,58.59537678406579,170.47885130706004,48.201689459229215,2.0,0,Model_C,204.70683286013954,0,8.803138703754279,Low,0.0
Discord,0.28421536639724465,83.84138966330423,9.039445214829179,21.09684580017434,147.96259615208646,9.337715221620046,1.1,0,Model_C,210.3764666983274,0,20.978714578854806,Low,0.0
Twitter,93.08981443714295,78.83430873639529,68.05997895909928,76.48285019800512,350.50945074514976,21.530798212393563,1.0,0,Model_A,147.68584965071426,1,34.547235449363164,Medium,0.0
Snapchat,11.092023087480651,33.657117658718725,77.13656448271479,28.439873365687667,419.2021665491571,70.37587410253863,1.0,1,Model_B,149.6077207990777,3,36.55109111770263,High,1.0
Twitter,40.62490959769048,24.666619149382825,100.0,45.72668565806217,212.09435470129057,8.131630719694217,2.0,1,Model_C,5.102791957620774,2,44.24530663922862,Low,0.0
Telegram,77.10383702448547,100.0,100.0,65.92219252873295,164.38709474942112,43.306411759130604,1.0,0,Model_A,153.6065786897967,1,33.4759587324745,Low,0.0
Amazon,43.52307180094239,72.6125424658606,100.0,43.108758377756196,422.67476112660114,42.75830122101968,1.1,1,Model_C,108.14126086510979,2,47.823659898299624,High,0.0
Discord,94.68425516675158,53.52684436987019,100.0,76.81226971876598,351.718676180727,68.56781548473772,1.0,0,Model_B,224.68075283456244,1,13.738932389920294,Medium,0.0
Slack,46.758894849876675,52.18428101068426,42.39075954161308,47.92260091813055,175.8976099424903,19.940377894757034,2.0,0,Model_B,227.60166896839308,0,7.422980366068215,Medium,0.0
Google Maps,87.49394056026713,100.0,33.30110132619936,76.6118294495031,271.18900534247626,98.37707156191603,1.2,0,Model_C,202.5217942325128,2,4.673700383352539,Low,0.0
Instagram,81.0828113362271,100.0,56.74124762388651,72.63424694584154,491.96159636287143,15.527902954588779,1.1,0,Model_C,7.120378096640039,1,28.060309738369487,Medium,0.0
Spotify,98.09863027986832,89.23490469751158,63.53319169458258,77.42284008736345,383.9341251782346,59.83663402774637,2.0,1,Model_C,77.40621728035782,1,16.6261469747938,Medium,0.0
Lyft,92.65477807509754,100.0,54.6502092142346,73.7271012579196,113.49238196784523,32.81022631216882,1.0,1,Model_B,202.41834108644662,0,9.75722045134118,High,0.0
Twitter,89.81238347128787,93.77018006513224,69.23624478601924,69.82637736925898,151.0559469011119,13.288007645023225,1.0,0,Model_B,82.14698639512406,1,10.220080779224833,Medium,0.0
Telegram,73.16043405194684,39.568365995329586,93.02180540464946,63.40159662265209,135.79297603775984,53.8883542718827,2.0,1,Model_C,134.13799370429524,0,16.6537025828839,Medium,0.0
Facebook,36.699814726822076,88.95077182863555,29.025920516043747,40.59726726182055,434.3546702440239,16.951355953364644,1.2,0,Model_A,239.82807016951787,0,32.93686635657487,Low,0.0
Facebook,10.612541856490243,73.93031488063278,21.11413192443389,34.189504903896825,328.4066454479769,67.98487031731433,2.0,0,Model_C,95.40056120824003,1,28.87065523475978,Low,0.0
WhatsApp,68.864505226439,71.23752855307552,72.09219826675462,57.97256505464509,481.27866316231786,3.243087515951093,1.1,1,Model_B,182.05770472234903,2,38.04413804237363,Medium,1.0
Discord,97.86540813379649,100.0,100.0,78.89498784565887,46.558295561711134,51.03945921217038,2.0,0,Model_A,131.78597388012338,1,15.265350401523976,High,0.0
Twitter,72.6604437331869,,16.3378273795633,61.66768411313389,26.625943547952375,21.89828563608002,2.0,0,Model_B,172.36941371779554,1,34.28292936846801,High,1.0
Lyft,,,100.0,75.7976133255172,346.21533472202225,94.99945436409993,1.2,0,Model_C,157.97985403863598,1,41.75611063244392,Medium,0.0
Uber,80.43047129555167,60.61156090195787,100.0,67.25809425199697,136.51144428483036,71.05318829213896,1.0,1,Model_A,207.07574680635372,3,40.242366730387914,Low,0.0
Telegram,16.31146751166788,64.41992674482262,41.29398288891784,32.2213715714356,347.7358759461152,75.5281886818689,1.0,0,Model_A,6.754565193632098,2,31.633278002047273,Low,0.0
Amazon,24.92037705912873,24.183626621055716,94.2461799309429,36.27318059976109,370.4167287360277,70.53501325695764,1.2,1,Model_A,35.915145074109454,0,40.77509817126036,High,1.0
Netflix,34.186560176235034,71.03184252026365,10.422361037900087,42.84613138719302,155.89434537540222,66.58954537838588,1.1,1,Model_B,17.61196157197943,1,4.2373716053715125,Low,0.0
Slack,16.826044433800412,19.411049242350682,46.33037954994834,27.839616139709943,487.76607151020346,13.804800500635771,2.0,0,Model_C,100.48780329914658,1,22.9046413478522,High,1.0
Google Maps,58.165133267300675,42.06214602930379,38.264928492985995,58.13698956165621,396.6673339193153,99.74283651453408,2.0,1,Model_B,6.97798758834546,1,13.472647153881708,High,0.0
Lyft,97.54505241349513,100.0,100.0,77.0819305450442,188.0858129695883,65.73755841415478,1.0,0,Model_B,31.397825955967846,1,23.477434133487044,High,1.0
Netflix,76.14588334361586,100.0,50.53561795712414,61.46878869242497,211.00475456117044,89.73790409098027,1.2,0,Model_A,25.994156366161512,1,6.077691118233041,Low,0.0
Discord,42.338674906746185,77.48746812320057,41.056722917967946,44.85753377294297,366.5261824892318,50.38060105425903,1.1,1,Model_B,22.82402269151173,0,5.310530740096867,Low,0.0
Slack,0.4504480980288661,66.64257663788936,61.136565789268516,20.610365441458775,155.66681526790256,28.597109898162852,1.0,1,Model_C,110.27579436290449,0,5.285390276071871,Medium,1.0
Netflix,31.32760111381787,97.41274022731294,41.63458498544621,35.04733671469104,151.23209166458878,43.72293538182872,1.2,1,Model_C,132.22779905406466,0,4.405101967011529,Medium,0.0
Slack,52.67592876922153,95.66972591926168,66.20421520188981,54.22634422082542,319.9536838819475,39.91594342983418,1.2,1,Model_A,47.34775885843065,1,23.404215975493855,Medium,0.0
Spotify,32.42508738519706,33.747987577981014,96.82359399636805,37.02157207069047,69.01467129995632,1.595937571671724,1.1,0,Model_A,30.844590195535204,1,5.73408234519162,Medium,0.0
WhatsApp,11.103492302385954,45.87614853245567,31.953385554677627,24.100221890321635,508.59146101817305,67.49381377887384,2.0,1,Model_C,17.70964549113625,1,40.28627325342685,High,0.0
Lyft,44.276495686189456,74.01651411904456,57.18787986056963,46.56577487279281,147.0655086796458,73.76473345185778,1.0,0,Model_A,186.7721935326279,2,13.767962595144752,Medium,0.0
Discord,25.325281696571622,50.21793225341609,19.781612521011542,37.76708038991131,195.94980682937438,4.091278769192053,1.1,1,Model_C,96.58691254513032,0,45.986203678754016,Medium,0.0
Lyft,90.92323764615014,63.91339128301199,94.50535612762702,70.90647268050003,114.82369369491607,24.594336876504773,2.0,0,Model_B,30.727487201564124,0,27.22679363364312,Medium,0.0
Spotify,10.175452850101575,72.82770134942353,21.977607247373598,28.927156522738304,329.46997025714194,66.44363076218295,1.1,0,Model_B,237.01275670747881,2,30.400255448508545,Low,0.0
Twitter,4.915262872471038,20.299569838854538,24.57247586046076,16.47105813528175,30.97017831255306,32.18947950343133,2.0,0,Model_B,24.326735252060516,1,29.887008051936537,Medium,0.0
Twitter,0.5314169154862047,32.08916848848222,95.29067142721104,21.31085404380892,475.03803236147934,93.38498293450267,1.0,1,Model_C,119.90444531392833,0,15.998947840465458,Medium,1.0
Twitter,32.806968448565776,47.906045610150535,56.55782143117574,36.29509856268213,155.64051242180545,11.259585540656492,1.0,0,Model_A,113.91891511581738,0,41.74332253948429,Medium,0.0
YouTube,66.03868382008886,49.22201552862144,84.58815200958895,57.22755843488843,474.8161348791852,92.80869172488919,1.1,1,Model_B,130.57200655892706,1,47.64349878675188,Medium,1.0
Netflix,73.04137528817927,,83.8953350761396,69.03848772177949,129.81206907416873,91.3959424503743,1.1,1,Model_C,222.50491861229128,1,7.759531406273846,High,0.0
YouTube,45.32616833817231,78.18073811667999,44.424132623393746,44.23121310957528,263.0595414511249,95.57655980289627,2.0,1,Model_B,123.78144836933443,1,23.62102583105711,Medium,1.0
WhatsApp,68.43286504552667,100.0,34.322411214989366,60.89098822205936,355.9279010782694,7.722772363844732,2.0,1,Model_B,84.00991257871522,1,24.1590510816717,Medium,0.0
Google Maps,35.99140362153634,59.200570678802116,32.584392740086216,38.394708850509126,313.66496224809464,27.24014143377751,1.0,1,Model_B,131.82596329521246,1,37.55542471384303,Medium,0.0
Spotify,66.78062199866169,81.80206654719626,76.54287535063456,62.37593964722577,262.3961929688754,25.131993213005654,1.2,1,Model_B,191.01024656202245,0,20.661380685083746,High,0.0
Discord,4.0595985302373405,59.20415451385399,31.0376215786379,23.662587418845263,403.72874898247534,88.52937325332437,1.2,0,Model_C,89.37722877579705,1,32.51189440034227,Medium,0.0
Lyft,39.075298456700416,55.08201581267307,79.22721722656371,45.09458466233225,240.89294771497407,80.71762739729739,2.0,0,Model_B,216.93136565422859,1,17.21578814305517,Medium,0.0
Slack,79.08496776331792,96.50102209797416,32.36731230451488,70.84358873363405,170.58531408238662,15.889473328896731,2.0,0,Model_C,45.75128930458852,2,2.9743246767041622,Low,0.0
Amazon,80.30060304590013,90.33079839298418,46.227421653809955,67.16693251109393,367.91957896430273,14.147796444806037,1.0,0,Model_B,216.59931632621405,1,22.066258393853268,Medium,0.0
Discord,71.61487788756946,100.0,42.68699286616862,66.19244944195079,479.88303170717916,47.413120022115606,1.2,1,Model_B,164.5169566569672,1,36.225377313030336,Medium,0.0
Netflix,20.42386205698644,97.04834026528911,54.67954994194561,36.72403548004204,307.9093120534645,17.333944972676264,1.2,0,Model_C,172.9925991911703,1,31.078097465537674,Medium,0.0
YouTube,24.720511893063325,18.51105992138387,29.64215452829287,35.68564315083164,143.21117573171898,47.5900481158698,1.1,0,Model_C,201.2096695986827,1,25.26124028488244,Low,0.0
YouTube,,,47.79761796526683,76.44647276266001,390.5581087905506,84.46946171956577,1.1,1,Model_A,153.33492741646026,1,43.84843577374683,Medium,0.0
Snapchat,10.33780072019599,63.113952821330926,87.07643546470815,22.587807140665475,390.10548943975186,49.991425384117306,1.1,1,Model_B,30.331695655717176,0,23.12633138479267,Medium,0.0
YouTube,18.06626989024094,12.631941945438424,30.67783021768414,32.16658282624516,136.634432157336,72.4445176819143,2.0,0,Model_B,0.7710575745263082,1,17.3994813497308,Low,0.0
Google Maps,13.00262556501326,12.62205787453312,92.37447085058639,24.480800840106053,196.93069920032667,25.007179636896193,1.2,1,Model_A,208.52737123283123,0,19.018883231639315,Medium,1.0
Uber,32.76549636836156,35.48984668092447,67.50930802364638,35.629107452145874,72.1637516505674,26.578764113675025,1.1,1,Model_C,237.5107846512129,3,34.7388928164717,High,0.0
Lyft,21.017583523392336,49.595905939257506,25.472856947600672,35.2617761493705,40.789799586705385,59.37831649339833,2.0,1,Model_B,164.91673819861367,1,15.789952649309933,Low,0.0
Uber,49.76879595477721,63.40566568569977,100.0,48.48488462377585,413.3697136886106,85.24298055309691,1.2,0,Model_A,122.38449271078063,2,30.729829926500937,Medium,0.0
Slack,47.60207068801199,68.31986280658616,57.45506476233022,55.81944288223778,190.75904190026296,53.111013254807524,1.2,1,Model_A,187.00394861608314,0,18.51781942801659,Medium,0.0
Lyft,90.15056194513032,100.0,73.24182057892226,72.11794008693794,144.03172319106773,19.828127335010535,1.1,0,Model_B,40.52097663958213,1,27.635249009701717,Low,0.0
Spotify,3.4739947444781483,44.596136153034855,22.861532614484517,20.592320884921882,131.11875596355299,21.783171121429746,1.0,1,Model_B,117.64174295376134,0,11.024030024108576,Medium,0.0
Lyft,31.987957666776335,40.58609518917679,42.83810412984087,40.27040970051421,38.30047006363151,61.70148646700172,1.2,1,Model_A,234.6685404284697,1,9.54095702945718,Medium,0.0
Uber,59.66578919970902,77.15792514892063,84.15760215857009,56.41316868610502,504.2497220270557,10.339322618407943,1.2,0,Model_A,178.7938714176923,0,25.938839890507055,Low,0.0
Discord,60.480176184396385,49.22288977927751,13.782983585493444,56.03554989757302,187.92733052591228,6.547710655559724,1.0,0,Model_C,113.49049989602008,0,12.871658253320021,Low,1.0
Lyft,48.01262290142092,100.0,60.47537352594363,48.483684643404104,84.09569918797234,10.279283102285364,1.1,0,Model_A,148.83668209572238,1,4.709934179586753,Medium,0.0
Spotify,81.56655408146337,73.32859425116865,72.93926137624007,78.66842866418277,442.43985911215725,39.23444970070074,1.2,1,Model_C,41.079712897630365,0,12.674960444891733,Low,0.0
Spotify,6.272217141445879,100.0,6.219446132331543,28.74564285710954,370.2373596333797,35.437022333401615,1.0,0,Model_C,176.73915068999736,1,18.96289099244519,High,0.0
WhatsApp,81.54877655801359,82.96348607928047,86.46993585496867,71.45983724225012,339.261857100432,0.214659246075255,1.0,0,Model_B,150.55316751480933,0,15.302330949247533,Medium,1.0
Lyft,49.47542404357036,100.0,17.77115403658607,46.00899383149537,152.1739330766569,16.16720605608122,1.0,1,Model_B,147.8399249275483,1,29.18217243677504,Medium,0.0
Amazon,13.376069507700217,72.72663884861159,35.68504381228831,27.803909539026655,212.7149604647251,34.751209961047834,1.1,1,Model_A,196.57721549336713,1,17.16262168387753,Low,0.0
Snapchat,88.57019135404776,100.0,92.77741896713967,75.12374767958948,430.6367165305539,42.99606115060679,1.0,0,Model_B,87.38881466032672,1,9.199876152995433,Medium,1.0
Twitter,64.92287795409635,90.81394616063474,22.74178908152605,61.198384117998565,327.6273856880513,40.22972425250894,2.0,0,Model_C,48.52922360962651,2,43.693747650147934,Low,0.0
Facebook,16.354568682413927,64.08214403400993,90.88116750040176,33.6455633575865,176.97387962504075,31.961802747161972,1.1,0,Model_A,237.42631156575257,3,27.76250933452153,High,1.0
Spotify,3.364972339902661,65.7638416267003,70.54023311204533,20.095524906867617,55.95126705084493,81.19213758063103,1.0,0,Model_B,60.53465171158876,2,10.957909116612779,Low,0.0
Instagram,14.110964833264926,86.91237468256433,72.56020911015048,28.3509711157771,460.93846083763907,41.60203140545651,2.0,0,Model_B,70.46054472683323,2,15.913666012200608,Medium,1.0
Twitter,60.87979601803936,100.0,71.58042774959421,54.26283295398925,489.23517653892617,64.44730630209148,1.2,1,Model_A,104.10408114449999,0,27.348212220840438,Low,0.0
Google Maps,17.929623526004846,34.3766571623095,9.677596545471797,34.762014690606236,368.0230012981745,83.24936584306207,1.2,0,Model_B,77.16272352748064,2,6.195726379407198,Medium,0.0
Netflix,22.57630748750281,33.53617191361199,77.23444066823495,35.642265748510304,353.9926071435837,85.37189522379485,1.0,0,Model_A,138.30933251403602,1,18.442232654293843,Medium,1.0
Lyft,2.513972575631418,3.3547068335611607,98.26658882404296,19.98635618428255,275.30753949391084,85.70163105809914,1.2,1,Model_C,122.36369804287433,2,8.944433203364552,Medium,1.0
Uber,72.29306722386036,74.0417231420858,17.68645827996727,64.05047402351391,497.4133432935851,49.46472610642576,1.1,0,Model_A,52.773610416053785,1,17.497332061135637,Medium,1.0
Facebook,81.03643997594371,100.0,36.184072228293275,68.7727921923012,355.4050349850199,66.13212261666472,1.0,1,Model_B,103.40149853334516,1,20.915075790315043,Low,0.0
Instagram,79.68481767721232,44.095877678396704,58.98423904030416,65.17109458127645,39.28798899851074,31.46710408731719,1.2,0,Model_A,104.74919635254354,1,26.395693435275092,Medium,0.0
Twitter,12.756815136428424,61.944151106922334,25.90331270638741,30.44458776850185,46.965449305173365,86.18441381066978,1.0,0,Model_B,120.80449264733856,1,1.0896829756303053,Low,1.0
Lyft,90.33011273887594,100.0,94.51191483715931,74.42899392418444,493.3491200617134,21.330970632483982,1.2,1,Model_C,131.66087149025518,1,33.26025857894841,Medium,0.0
WhatsApp,67.227882947408,100.0,83.11394611900046,58.74876940542201,482.9590951708947,78.77047830465771,1.1,1,Model_C,139.5007469992014,1,43.76872796964994,Medium,0.0
Netflix,89.75286223768644,100.0,21.418569300599156,71.16038913649534,285.6119412860656,46.97873327991714,1.0,1,Model_A,25.907406714456982,1,14.496505365539898,Medium,0.0
Facebook,44.71605045306636,39.60011337861401,54.199981092709706,49.39341935476,109.64007121969593,29.87870811920621,2.0,1,Model_A,58.28820408999131,1,4.9839141333056585,Medium,0.0
Snapchat,43.69548610836978,100.0,51.479296823517444,47.021715763313516,298.7549479224114,37.96582650812341,1.2,0,Model_B,82.76233294300795,1,43.29805633851841,Low,0.0
Slack,78.45365186848953,49.62898429812458,37.32667043377884,64.98823042877966,390.93445328882825,58.8269495914313,2.0,0,Model_A,104.2062773199263,1,20.478444488328783,Medium,0.0
WhatsApp,9.329785547674351,85.80872432120354,100.0,24.104365341070466,4.240550201660426,92.99834528872852,1.0,1,Model_A,177.24183099910712,0,33.01880177680269,High,0.0
Instagram,52.08740366348857,48.53315202427328,25.89972746075285,51.26900238282383,421.28004643671727,9.754298623319613,1.2,0,Model_A,103.98172247594351,0,29.46382827916873,Medium,0.0
Google Maps,83.63842356312257,51.07701927919871,56.244719903802306,70.37448530153294,237.97617986637522,91.94773766972986,1.0,1,Model_B,55.51222332961929,1,41.04904698670103,High,0.0
Facebook,83.01925630695713,100.0,58.182867510644336,70.3877170450084,237.1399517147667,81.57085192949101,1.1,0,Model_A,176.3027410873608,3,23.396248460652252,Low,0.0
WhatsApp,95.6132856342369,,64.31734394853427,72.0604010141425,222.36506263054827,58.73234413158666,1.1,0,Model_A,81.99635715399998,1,33.69912941055527,Low,0.0
